,Sales,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Market,Category,Sub-Category,Discount_Category,Quantity_Group
138,2272.86,15.97471402769416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,389.88382850368396,551.4839855845131,756.7940657368495,317.29485615944833,612.5466867717284
139,5211.12,15.912101143889226,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,390.491308492304,561.7780173031223,616.2994540785693,320.91961619730677,610.0465162721076
140,1381.32,15.839052779450132,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,390.491308492304,477.55578523115446,504.25161179613144,320.91961619730677,219.19725674422747
141,1696.248,15.757977122215534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,326.803678148321,473.4506542496694,497.6797247125051,314.58584453780287,217.93131897477403
142,3359.952,15.736704796307448,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,296.1644857634163,558.9579485409765,784.763935076567,314.58584453780287,607.9327033569862
143,4663.736,15.714228376480035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,296.1644857634163,136.79814909217177,112.08338665241128,314.58584453780287,607.9327033569862
144,1237.56,15.713827011840257,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,187.09273161398772,138.03635655312414,662.5177992829023,314.00575901000514,219.4127752458392
145,3172.14,15.706602448324304,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,662.5177992829023,314.00575901000514,585.4689862250813
146,4305.552,15.658037326911499,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,295.0641807659767,138.03635655312414,94.90039501573767,314.00575901000514,585.4689862250813
147,3979.29,15.652418221954647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,139.23832253419582,680.9133125781278,317.29485615944833,612.5466867717284
148,1586.69,15.613084487256673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,296.1644857634163,473.4506542496694,497.6797247125051,314.58584453780287,607.9327033569862
149,1259.97,15.494681918522978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,296.1644857634163,558.9579485409765,596.5837214727005,314.58584453780287,217.93131897477403
150,2058.0,15.456552277744333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,192.223676016059,473.4506542496694,1003.2756218551585,314.58584453780287,217.93131897477403
151,2898.21,15.450130443507927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,327.39345476571725,482.0105078446991,676.3513765397339,314.00575901000514,585.4689862250813
152,2300.616,15.150712422235602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,227.98241012007614,561.7780173031223,616.2994540785693,246.8828259578131,610.0465162721076
153,1066.68,15.057595825807748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,390.491308492304,561.7780173031223,757.1748960367584,320.91961619730677,219.19725674422747
154,3504.9,15.044350792695166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,293.156904938404,468.5515528159641,491.2902708393489,313.1268763700077,214.35420885034878
155,3694.68,15.0210716435882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,392.95930003802306,473.4506542496694,1003.2756218551585,314.58584453780287,217.93131897477403
156,1805.9,14.955649207304837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,227.98241012007614,143.1425857395082,752.0186318180864,320.91961619730677,219.19725674422747
157,3059.982,14.940798715633154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,295.0641807659767,541.7674938530392,598.5514036316443,240.49844330682782,219.4127752458392
158,2715.93,14.862933975516757,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,296.1644857634163,136.79814909217177,90.6081816759929,314.58584453780287,607.9327033569862
159,1810.3,14.84005619104957,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,223.22785146915746,139.23832253419582,680.9133125781278,317.29485615944833,218.31259293866097
160,2120.5,14.817579771222157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,220.27040173904163,556.5439726810458,600.4048040332134,313.1268763700077,214.35420885034878
161,1114.236,14.784667870760588,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,334.27352736957204,477.55578523115446,651.0660625829829,320.91961619730677,219.19725674422747
162,2944.08,14.772626931567329,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,324.5071003096552,556.5439726810458,600.4048040332134,313.1268763700077,214.35420885034878
163,3309.2598,14.701184025687338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,143.1425857395082,752.0186318180864,320.91961619730677,610.0465162721076
164,897.48,14.684326710816778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,220.27040173904163,468.5515528159641,491.2902708393489,313.1268763700077,610.0551508372503
165,1336.356,14.578366445916116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,389.88382850368396,551.4839855845131,756.7940657368495,251.42735020652128,612.5466867717284
166,2698.65,14.507726269315675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,326.803678148321,136.79814909217177,688.5134602555761,314.58584453780287,607.9327033569862
167,2756.34,14.48444712020871,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,384.3723207877459,482.0105078446991,512.2927700874567,314.00575901000514,585.4689862250813
168,983.88,14.475215733493881,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,324.5071003096552,556.5439726810458,600.4048040332134,313.1268763700077,610.0551508372503
169,1719.807,14.445916114790288,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,393.2729528632659,468.5515528159641,491.2902708393489,248.36370633868168,214.35420885034878
170,1421.541,14.410997391129843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,384.3723207877459,138.03635655312414,662.5177992829023,314.00575901000514,219.4127752458392
171,2544.372,14.383704595625126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,390.491308492304,477.55578523115446,504.25161179613144,320.91961619730677,610.0465162721076
172,1278.0,14.343969496287377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,223.22785146915746,551.4839855845131,619.755611927771,317.29485615944833,218.31259293866097
173,3474.08,14.333935380292996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,223.22785146915746,551.4839855845131,619.755611927771,317.29485615944833,612.5466867717284
174,2550.0,14.31587397150311,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,556.5439726810458,600.4048040332134,313.1268763700077,610.0551508372503
175,1199.976,14.258880192655027,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,301.6256057848354,561.7780173031223,757.1748960367584,320.91961619730677,219.19725674422747
176,10499.97,14.23519967890829,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,296.1644857634163,558.9579485409765,784.763935076567,314.58584453780287,217.93131897477403
177,3908.88,14.233995584988964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,179.67475834542253,556.5439726810458,600.4048040332134,313.1268763700077,610.0551508372503
178,1840.68,14.090307043949428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,179.67475834542253,138.25115910810553,721.8232668804626,313.1268763700077,610.0551508372503
179,3181.7718,14.070640176600442,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,541.7674938530392,592.9056284231367,314.00575901000514,585.4689862250813
180,1278.0,14.034115994380896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,223.22785146915746,551.4839855845131,619.755611927771,317.29485615944833,218.31259293866097
181,2570.76,14.022476419827413,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,199.41260049084116,561.7780173031223,616.2994540785693,320.91961619730677,219.19725674422747
182,2332.96,14.018462773429663,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,220.27040173904163,468.5515528159641,1012.9835109711697,313.1268763700077,214.35420885034878
183,1582.2,13.995183624322697,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,390.491308492304,477.55578523115446,651.0660625829829,246.8828259578131,610.0465162721076
184,695.7,13.973911298414611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,296.1644857634163,558.9579485409765,663.9143805971034,255.8895806249114,217.93131897477403
185,2550.0,13.943407585791693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.67475834542253,556.5439726810458,600.4048040332134,313.1268763700077,214.35420885034878
186,2025.36,13.930965281958661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,295.0641807659767,541.7674938530392,271.2266057395693,314.00575901000514,585.4689862250813
187,1029.2589,13.885209713024285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,392.95930003802306,473.4506542496694,671.1295385510032,314.58584453780287,607.9327033569862
188,5751.54,13.86032510535822,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,392.95930003802306,558.9579485409765,596.5837214727005,314.58584453780287,607.9327033569862
189,2063.4,13.811759983945414,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,392.95930003802306,473.4506542496694,671.1295385510032,314.58584453780287,217.93131897477403
190,1269.9,13.806943608268112,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,199.41260049084116,143.1425857395082,242.28674517998073,320.91961619730677,610.0465162721076
191,848.32,13.748745735500703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,227.98241012007614,561.7780173031223,616.2994540785693,320.91961619730677,219.19725674422747
192,2847.36,13.733092514549469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,327.39345476571725,541.7674938530392,770.7522582199334,314.00575901000514,585.4689862250813
193,1479.3138,13.718242022877785,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,392.95930003802306,558.9579485409765,784.763935076567,314.58584453780287,607.9327033569862
194,4899.93,13.709412000802729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,561.7780173031223,757.1748960367584,320.91961619730677,610.0465162721076
195,17499.95,13.668472807545657,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,293.156904938404,556.5439726810458,780.6168716491658,313.1268763700077,214.35420885034878
196,4135.641,13.628737708207908,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,389.88382850368396,139.23832253419582,680.9133125781278,317.29485615944833,612.5466867717284
197,2325.28,13.618302227573752,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.8077004477502,473.4506542496694,671.1295385510032,314.58584453780287,607.9327033569862
198,5486.67,13.569335741521174,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,468.5515528159641,647.8343363037794,313.1268763700077,945.101999596439
199,2065.32,13.504314669877585,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,295.0641807659767,482.0105078446991,1013.7388185356212,240.49844330682782,964.8750577745884
200,8159.952,13.389123018262094,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,551.4839855845131,646.3848372315714,251.42735020652128,612.5466867717284
201,1226.19,13.308047361027494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,389.88382850368396,551.4839855845131,646.3848372315714,317.29485615944833,612.5466867717284
202,1809.255,13.283162753361431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,477.55578523115446,1060.000306973112,246.8828259578131,219.19725674422747
203,1863.0,13.266706803130646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,561.7780173031223,282.4680536587583,320.91961619730677,610.0465162721076
204,4548.81,13.246638571141883,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,296.1644857634163,558.9579485409765,596.5837214727005,314.58584453780287,607.9327033569862
205,1244.187,13.237407184427052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,326.803678148321,136.79814909217177,231.51959556831923,314.58584453780287,607.9327033569862
206,1946.313,13.221352598836043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,334.0092938880151,551.4839855845131,756.7940657368495,317.29485615944833,612.5466867717284
207,895.92,13.190447521573352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,301.6256057848354,143.1425857395082,93.11307108472718,320.91961619730677,219.19725674422747
208,2283.714,13.186835239815373,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,326.803678148321,136.79814909217177,688.5134602555761,314.58584453780287,607.9327033569862
209,2549.76,13.169977924944813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,187.09273161398772,541.7674938530392,592.9056284231367,314.00575901000514,219.4127752458392
210,3299.562,13.144691952638974,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,393.2729528632659,556.5439726810458,780.6168716491658,313.1268763700077,945.101999596439
211,2489.4,13.141882400160547,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,326.803678148321,136.79814909217177,688.5134602555761,314.58584453780287,607.9327033569862
212,3406.664,13.129440096327514,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,296.1644857634163,473.4506542496694,671.1295385510032,314.58584453780287,607.9327033569862
213,1269.6,13.02950030102348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,227.98241012007614,477.55578523115446,504.25161179613144,320.91961619730677,219.19725674422747
214,2993.025,13.025888019265503,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,482.0105078446991,1013.7388185356212,240.49844330682782,219.4127752458392
215,1245.0,13.021874372867751,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,334.27352736957204,561.7780173031223,680.8933837275974,320.91961619730677,219.19725674422747
216,1703.025,12.988962472406183,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,392.95930003802306,558.9579485409765,784.763935076567,314.58584453780287,217.93131897477403
217,1803.0837,12.988561107766406,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,393.2729528632659,138.25115910810553,236.1202892554236,313.1268763700077,945.101999596439
218,676.485,12.923540036122818,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,326.803678148321,473.4506542496694,671.1295385510032,314.58584453780287,217.93131897477403
219,969.36,12.903471804134057,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,390.491308492304,477.55578523115446,504.25161179613144,320.91961619730677,610.0465162721076
220,731.34,12.836845273931369,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,384.3723207877459,482.0105078446991,676.3513765397339,314.00575901000514,219.4127752458392
221,1680.606,12.815171583383504,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,389.88382850368396,486.605126981115,513.8044641974925,251.42735020652128,218.31259293866097
222,2190.75,12.804736102749349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,392.95930003802306,473.4506542496694,671.1295385510032,314.58584453780287,217.93131897477403
223,2550.0,12.755368252056995,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,561.7780173031223,616.2994540785693,320.91961619730677,219.19725674422747
224,2667.537,12.753361428858119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,392.95930003802306,558.9579485409765,596.5837214727005,314.58584453780287,217.93131897477403
225,2962.68,12.739715031105762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.223676016059,136.79814909217177,231.51959556831923,314.58584453780287,918.6001986369155
226,2664.0,12.724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,468.5515528159641,1012.9835109711697,313.1268763700077,214.35420885034878
227,1233.63,12.715231788079471,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,334.0092938880151,486.605126981115,659.7923341486008,317.29485615944833,218.31259293866097
228,1838.52,12.665863937387117,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,326.803678148321,473.4506542496694,497.6797247125051,314.58584453780287,217.93131897477403
229,4498.83,12.652217539634758,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,392.95930003802306,558.9579485409765,596.5837214727005,314.58584453780287,607.9327033569862
230,1824.144,12.563515954244433,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,334.27352736957204,561.7780173031223,616.2994540785693,96.55016969538569,610.0465162721076
231,2344.0,12.55869957856713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.8077004477502,473.4506542496694,671.1295385510032,314.58584453780287,607.9327033569862
232,2043.72,12.556291390728479,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,384.3723207877459,541.7674938530392,592.9056284231367,314.00575901000514,964.8750577745884
233,856.8,12.5510736504114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,197.24828710131547,139.23832253419582,241.08845010297688,317.29485615944833,990.0249199583005
234,2509.36,12.540236805137468,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,222.6273009165497,138.03635655312414,662.5177992829023,314.00575901000514,585.4689862250813
235,2797.248,12.516957656030504,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,222.6273009165497,482.0105078446991,1013.7388185356212,314.00575901000514,585.4689862250813
236,2189.0898,12.51294400963275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,393.2729528632659,468.5515528159641,647.8343363037794,313.1268763700077,610.0551508372503
237,1291.08,12.484848484848486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,199.41260049084116,561.7780173031223,616.2994540785693,320.91961619730677,219.19725674422747
238,1526.52,12.482841661649609,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,561.7780173031223,757.1748960367584,320.91961619730677,219.19725674422747
239,976.08,12.367650010034119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,179.67475834542253,556.5439726810458,272.926538481919,313.1268763700077,214.35420885034878
240,1458.65,12.33032309853502,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,293.156904938404,468.5515528159641,491.2902708393489,313.1268763700077,214.35420885034878
241,4748.436,12.312663054384911,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,551.4839855845131,756.7940657368495,317.29485615944833,990.0249199583005
242,1867.5,12.2933975516757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,189.44910328324647,558.9579485409765,663.9143805971034,314.58584453780287,607.9327033569862
243,1001.7,12.28898254063817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,389.88382850368396,486.605126981115,513.8044641974925,317.29485615944833,612.5466867717284
244,4306.32,12.266907485450533,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,389.88382850368396,139.23832253419582,680.9133125781278,317.29485615944833,612.5466867717284
245,763.92,12.247240618101548,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,390.491308492304,561.7780173031223,757.1748960367584,320.91961619730677,219.19725674422747
246,1136.664,12.241621513144691,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,390.491308492304,477.55578523115446,504.25161179613144,246.8828259578131,219.19725674422747
247,3908.88,12.233192855709413,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.67475834542253,556.5439726810458,600.4048040332134,313.1268763700077,610.0551508372503
248,2479.96,12.18623319285571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,296.1644857634163,558.9579485409765,596.5837214727005,314.58584453780287,217.93131897477403
249,2249.16,12.146096728878186,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,143.1425857395082,752.0186318180864,320.91961619730677,219.19725674422747
250,2528.26,12.130443507926953,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,223.22785146915746,139.23832253419582,680.9133125781278,317.29485615944833,612.5466867717284
251,1461.135,12.10716435881999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,326.803678148321,473.4506542496694,1003.2756218551585,255.8895806249114,217.93131897477403
252,2152.956,12.064619707003814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,468.5515528159641,647.8343363037794,248.36370633868168,610.0551508372503
253,1244.1,12.060204695966286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,324.5071003096552,556.5439726810458,272.926538481919,313.1268763700077,214.35420885034878
254,3425.4,12.013245033112582,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,199.41260049084116,143.1425857395082,752.0186318180864,320.91961619730677,610.0465162721076
255,731.34,11.938992574754167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,196.59553953501214,482.0105078446991,676.3513765397339,314.00575901000514,219.4127752458392
256,3499.93,11.911298414609675,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,296.1644857634163,558.9579485409765,596.5837214727005,314.58584453780287,607.9327033569862
257,1272.72,11.910495685330122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,389.88382850368396,551.4839855845131,756.7940657368495,317.29485615944833,218.31259293866097
258,1856.34,11.909692956050574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,334.0092938880151,139.23832253419582,680.9133125781278,317.29485615944833,612.5466867717284
259,2295.0,11.907686132851696,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,556.5439726810458,600.4048040332134,313.1268763700077,214.35420885034878
260,1063.44,11.897652016857316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,392.95930003802306,558.9579485409765,596.5837214727005,314.58584453780287,607.9327033569862
261,3449.88,11.889624724061811,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,194.98736193814386,551.4839855845131,266.58112127614277,317.29485615944833,990.0249199583005
262,1092.96,11.865944210315073,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,390.491308492304,477.55578523115446,651.0660625829829,320.91961619730677,219.19725674422747
263,1483.0,11.845474613686534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,222.6273009165497,482.0105078446991,1013.7388185356212,314.00575901000514,219.4127752458392
264,1792.4,11.844671884406985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,220.27040173904163,138.25115910810553,721.8232668804626,313.1268763700077,214.35420885034878
265,3712.59,11.81898454746137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,392.95930003802306,558.9579485409765,596.5837214727005,314.58584453780287,607.9327033569862
266,2372.22,11.81216134858519,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,390.491308492304,561.7780173031223,757.1748960367584,320.91961619730677,610.0465162721076
267,5725.35,11.80373269114991,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,389.88382850368396,551.4839855845131,619.755611927771,317.29485615944833,612.5466867717284
268,2553.18,11.80132450331126,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,486.605126981115,659.7923341486008,317.29485615944833,612.5466867717284
269,2003.52,11.798514950832834,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,227.98241012007614,143.1425857395082,752.0186318180864,320.91961619730677,610.0465162721076
